level,group,target,week,mean,p05,p25,p50,p75,p95
state,Ekiti,hospitalizations,38,39.74151956885758,11.025103986407235,15.253035313270011,25.47309606469416,54.22596045831483,106.22727991597415
state,Ekiti,deaths,38,2.879087813050052,0.7622771125967509,0.8578517029723882,1.8307651044328286,3.437711855134733,8.483650664760411
state,Ekiti,cases,39,3601.3987991845706,955.9478918323493,1284.9130796618738,2334.3546447760573,5065.177366020956,9403.464510026042
state,Ekiti,hospitalizations,39,38.546040518895204,10.473528595733084,14.960933086760864,25.51036928769363,53.090204536506555,103.01721714489574
state,Ekiti,deaths,39,2.757843177128711,0.6869704411276987,0.7536018775795048,1.7892912706257893,3.5035568885000767,8.052483339463006
state,Ekiti,cases,40,3657.9785190901,970.7767272586295,1339.7504770393707,2400.60527881149,5081.019191619138,9712.858898693932
state,Ekiti,hospitalizations,40,37.47512489422617,9.424869775229496,13.83992720294358,25.02523047047662,51.67468132471838,101.52475338272396
state,Ekiti,deaths,40,2.756260349174394,0.6808215379930911,0.7107074479056628,1.7455458814673284,3.525740837387967,8.101184877016989
state,Ekiti,cases,41,3588.338487309164,899.5413376430578,1247.8821759537223,2258.6902106917937,5063.889458910247,9640.510144547961
state,Ekiti,hospitalizations,41,35.89246096509403,9.187987945623204,13.054809670780791,23.269661514411887,48.686757742586046,96.29544931057546
state,Ekiti,deaths,41,2.4896713082067414,0.5688597798653261,0.5688597798653261,1.5773179953259473,3.1064741406906813,7.770809760159079
state,Ekiti,cases,42,2965.346599844755,886.922958797999,1166.3538582817162,1870.0470831095386,4037.0647216606176,7864.55465627531
state,Ekiti,hospitalizations,42,30.120723049893964,8.1861483563737,11.364605271433106,19.68481790147853,41.79691912572317,79.97237470852214
state,Ekiti,deaths,42,2.156611326528771,0.5251337619768025,0.5251337619768025,1.3205779479315523,2.652178342945142,6.821440384052488
state,Ekiti,cases,43,2097.7960901766387,531.0965392035343,736.3763980274426,1343.7850820404533,2951.0140436675133,5646.452656988239
state,Ekiti,hospitalizations,43,21.20161527773133,4.4899204152614445,7.048129623465059,13.729806229374072,28.776814303243363,57.80219605221281
state,Ekiti,deaths,43,1.9366964768045067,0.5274577751168013,0.5274577751168013,1.0771625882792069,2.311626124801748,6.2142323577662095
state,Ekiti,cases,44,1400.69447168292,372.44798766952727,510.1972188560699,910.9161618969679,1965.5482888199278,3694.060630604022
state,Ekiti,hospitalizations,44,15.136526323035955,3.9188959953385716,5.284941039433914,9.616870003664246,21.09907179073091,40.85079062644701
state,Ekiti,deaths,44,1.3648098657708008,0.40533543963734775,0.40533543963734775,0.6159488525912383,1.6162265490619823,4.512084664346949
state,Ekiti,cases,45,979.2650372518661,252.3782979807785,347.34167845095567,634.6772597780104,1361.665185904911,2613.9976045436765
state,Ekiti,hospitalizations,45,11.202427750725377,2.9027758138535207,3.708696880416161,7.001988283477694,15.771145143526416,31.926695127426665
state,Ekiti,deaths,45,1.11249296341357,0.3694925193516144,0.3694925193516144,0.4242660350170494,1.269563992134279,3.962896407543919
state,Ekiti,cases,46,614.4309604947456,161.65830586734307,222.90692699800084,399.60834584130976,874.3928671387424,1587.9478723433779
state,Ekiti,hospitalizations,46,9.105700830670148,2.4498815988279623,2.9073314483801953,5.599748843051541,12.549477133452037,25.786108036664306
state,Ekiti,deaths,46,0.6103366377998045,0.0,0.0,0.0,0.6893020889165711,2.7296430106467153
state,Ekiti,cases,47,458.42986642144297,118.8179383032316,163.36670411855658,297.7861731402496,643.3634695794669,1203.9152896389292
state,Ekiti,hospitalizations,47,7.3971320473337,1.9505585212454313,2.184249906972081,4.382601320487366,10.43986052222499,21.063647339975887
state,Ekiti,deaths,47,0.6471960549074002,0.0,0.0,0.0,0.7399291148882263,2.9833842180959333
state,Ekiti,cases,48,343.80887419448743,91.49188016166832,124.82125317817518,218.29145681534007,479.2412187401157,913.5229972287904
state,Ekiti,hospitalizations,48,5.878665825518308,1.5290691065026074,1.539995556089389,3.458763210114439,8.323165766734135,17.045503968246308
state,Ekiti,deaths,48,0.45273848675709294,0.0,0.0,0.0,0.46811162974611475,2.1944362852557577
state,Ekiti,cases,49,300.58792809790646,76.84530035234172,109.97676036101099,197.73170917813187,429.93377280240395,784.0899122976264
state,Ekiti,hospitalizations,49,6.853200792015028,1.864177120679793,1.9752499267340249,4.053132648979741,9.67480422670149,19.449415142315097
state,Ekiti,deaths,49,0.6336537296668511,0.0,0.0,0.0,0.7343006678899742,3.1122308742128384
state,Ekiti,cases,50,195.7180991111321,59.8556515556598,78.24982526950467,121.38502993403544,264.76212465684983,517.454856251459
state,Ekiti,hospitalizations,50,3.0597380341858966,0.8237025821540681,0.8237025821540681,1.6130268632861582,4.29548291493706,9.366331877489875
state,Ekiti,deaths,50,0.5195671592504592,0.0,0.0,0.0,0.5307213402309097,2.5119795394545648
state,Ekiti,cases,51,198.24934699717952,52.38482950679328,71.68952842130093,129.3661357145192,277.4532130637212,530.6619671938444
state,Ekiti,hospitalizations,51,4.691918620486083,1.4111296884796893,1.4111296884796893,2.679649935544549,6.311337164784915,13.695077574232945
state,Ekiti,deaths,51,0.5507758249129612,0.0,0.0,0.0,0.6144252684314657,2.6507522634162104
state,Ekiti,cases,52,282.70038357962125,75.0587582604395,102.78455903042583,180.37747040837186,399.5133779791272,755.0539289480921
state,Ekiti,hospitalizations,52,5.425933024453642,1.2672745804551504,1.2672745804551504,3.1831791554134576,7.663152923847977,15.59735286891671
state,Ekiti,deaths,52,0.4976418114171673,0.0,0.0,0.0,0.5370536371172234,2.4559211671103576
state,Bayelsa,cases,1,1106.4373033944248,319.22288221081385,421.79226863308634,710.6821121835683,1534.8464565293802,2921.847665674649
state,Bayelsa,hospitalizations,1,15.080792683296444,4.034615232606074,5.3154994596742,9.410307675989952,20.32277736364354,42.38946069949086
state,Bayelsa,deaths,1,0.5618511600915511,0.0,0.0,0.0,0.6589538066860052,2.75745047954307
state,Bayelsa,cases,2,358.5995700627157,101.16697609167437,133.87115437499727,230.37557152118933,492.01432303865494,968.1237211853943
state,Bayelsa,hospitalizations,2,3.3680509302307375,0.979633408579047,0.979633408579047,1.7128013871409373,4.639160025668517,10.329038796424104
state,Bayelsa,deaths,2,1.4788887860169555,0.4365015044327968,0.4365015044327968,0.7469211458485541,1.7903380317623077,4.871223109254011
state,Bayelsa,cases,3,329.9588909574504,92.11005752606721,122.1428593555529,210.05004167661107,457.47996468271685,848.4602648074193
state,Bayelsa,hospitalizations,3,5.390048965427984,1.3946752497000623,1.3946752497000623,3.1481776787851414,7.58392304082667,15.841767047182751
state,Bayelsa,deaths,3,0.4956602162052856,0.0,0.0,0.0,0.5101201832440736,2.6143387040086377
state,Bayelsa,cases,4,400.502492980486,115.89767317029445,152.72657557147465,254.19116852221143,561.1963643762588,1056.9809177993725
state,Bayelsa,hospitalizations,4,7.826820955341602,1.983588892131524,2.2726254340201324,4.734122068270551,10.641005592102857,22.080084466471003
state,Bayelsa,deaths,4,0.50505121668828,0.0,0.0,0.0,0.5949810276064891,2.3029876429761753
state,Bayelsa,cases,5,356.5046581127719,83.52131856257277,120.10459753034961,232.86269077735759,503.7657311356039,961.9289069992109
state,Bayelsa,hospitalizations,5,5.570903364762797,1.5597323947020354,1.5597323947020354,3.2020199462250445,7.83122299828829,16.1238837747464
state,Bayelsa,deaths,5,0.48421892664353045,0.0,0.0,0.0,0.49749611554471174,2.3802010245088696
state,Bayelsa,cases,6,419.9875599373371,106.54680924260667,146.98830969670252,272.42845102938327,587.9291514386504,1116.9453886002975
state,Bayelsa,hospitalizations,6,4.943954733305415,1.4237609873654256,1.4237609873654256,2.8223826844521054,6.60825337278407,14.269786473912033
state,Bayelsa,deaths,6,0.5392679458852879,0.0,0.0,0.0,0.6049229409517279,2.6875539678895883
state,Bayelsa,cases,7,387.49185298523065,100.8688185750144,138.72078145952145,252.75546617390467,550.3214538867156,1021.0275124015537
state,Bayelsa,hospitalizations,7,7.1318148079918515,1.7920213817178068,2.0388151683630777,4.375367889586255,9.819559726636253,20.499093756084587
state,Bayelsa,deaths,7,0.5638337526223427,0.0,0.0,0.0,0.6116146258931154,2.8844222516900326
state,Bayelsa,cases,8,631.5340343083627,180.17744328461072,237.5054640771355,399.2537791922622,872.3222988582638,1732.8312243715252
state,Bayelsa,hospitalizations,8,9.163588612588448,2.200680996729351,2.7300832014482626,5.777571899224476,12.85844863277348,25.24751464114713
state,Bayelsa,deaths,8,0.6377256691325198,0.0,0.0,0.0,0.7108096969192743,2.834247021351089
state,Bayelsa,cases,9,1045.5040211399883,294.59981810455525,394.5047085794122,671.8964198165248,1433.3560238372806,2796.561400147066
state,Bayelsa,hospitalizations,9,19.52392014478473,4.695701909110741,6.8334042675836555,12.498137992991358,26.19160812696947,54.786495652565556
state,Bayelsa,deaths,9,1.7280557945549992,0.5232579522086076,0.5232579522086076,0.9458968872449608,2.110477995282797,5.180752886690307
state,Bayelsa,cases,10,2052.9492459064804,506.92789587885625,711.9810527312321,1330.4568186934653,2852.6192046921296,5539.2363462400635
state,Bayelsa,hospitalizations,10,30.8953590870752,7.745266660565759,11.100496886061435,19.682779428871424,42.004333910051834,83.94563915295099
state,Bayelsa,deaths,10,2.1380581266422487,0.6297981621569133,0.6297981621569133,1.2945205944407796,2.6460597415204927,6.164522847692719
state,Bayelsa,cases,11,6556.028936163794,1659.860643146273,2337.162482167573,4364.553763269955,9232.332687123775,17556.62457559129
state,Bayelsa,hospitalizations,11,108.90017111130179,32.736812795865404,43.80522619939549,71.75098269993867,149.15566845283706,284.49131329632706
state,Bayelsa,deaths,11,4.345604126908599,0.9575409159757076,1.5048625442286958,3.085267004975104,5.551865266971279,12.023560000677868
state,Bayelsa,cases,12,14634.17181457297,4041.915238793043,5439.425589470212,9385.789384094915,20267.687716580876,37951.26047512064
state,Bayelsa,hospitalizations,12,205.69868220653626,59.82763955223594,81.21820616503369,134.14073362101908,274.9790659749077,554.5659880907866
state,Bayelsa,deaths,12,12.857822772156414,3.0493297357143243,5.7098778763865345,9.430152210881266,15.788220417153966,31.823263506171365
state,Bayelsa,cases,13,36570.16218663439,8391.540086042354,12271.666865662419,23573.449461327513,51474.80436692992,100790.30789996992
state,Bayelsa,hospitalizations,13,506.54402522197955,142.25093261471756,193.3084352336827,329.7906965851275,701.4970103699775,1350.7959531902231
state,Bayelsa,deaths,13,30.59961951228664,8.278403734036498,13.854614684494624,22.659647870732172,35.92792314201138,81.22746257922655
state,Bayelsa,cases,14,47178.65656438875,13665.14640945491,18216.359829402798,29366.272943342763,66338.29107703835,124730.03110346655
state,Bayelsa,hospitalizations,14,614.3878380910919,152.6561036525572,224.05332695909902,404.3857988266843,848.3403589331075,1689.7513734404808
state,Bayelsa,deaths,14,48.612754783476845,13.1889001448169,22.752189566159387,36.18099561902079,59.37446597865113,128.8909016612117
state,Bayelsa,cases,15,54351.493655795035,14387.855674858623,19914.286227046177,35397.33374163689,74758.96104684772,144510.69560034465
state,Bayelsa,hospitalizations,15,1365.5807582148468,375.08593018383476,520.8797364146255,901.921263729547,1845.9782220148427,3685.318336027928
state,Bayelsa,deaths,15,76.45954254472377,20.58746796572717,35.45511815701022,56.969914418634225,91.94802792028966,199.69774847081075
state,Bayelsa,cases,16,36196.27626246557,9012.349928876794,12612.008593420209,23108.453489046286,50234.520646276964,97731.81460370307
state,Bayelsa,hospitalizations,16,888.7815999913643,243.37038564703332,340.30787824664884,588.2294677613193,1237.873914198094,2322.9309863946446
state,Bayelsa,deaths,16,78.54612467484368,21.978715109957594,36.03899102620632,58.33212242437598,93.63443441831615,196.22402033934728
state,Bayelsa,cases,17,27356.270662781393,6798.129378030384,9397.603188930349,17325.254942752217,38383.354921270744,72252.97555453787
state,Bayelsa,hospitalizations,17,440.1295635031957,128.4953105087556,173.02960956804924,289.93058200674164,607.7596260170378,1160.3113139600227
state,Bayelsa,deaths,17,82.82692590065577,23.267684188173327,38.061709524827364,62.47731909540032,99.6347290049032,213.79723841831517
state,Bayelsa,cases,18,14082.59337314499,3847.8488374941976,5271.729588500584,9027.011830247908,19765.299232899655,36641.52646643059
state,Bayelsa,hospitalizations,18,270.2746829783022,76.34635943043976,106.43650433138032,177.3128198504541,372.5594810409833,684.0944068358946
state,Bayelsa,deaths,18,48.01438603184384,12.997734005282481,21.695609871749838,35.98507342918103,57.04018243755901,127.22492220088176
state,Bayelsa,cases,19,2266.128788654951,674.4085332195611,874.067317285703,1453.1309683802874,3031.132923592874,6142.417739025275
state,Bayelsa,hospitalizations,19,44.119030945565115,10.990979236159651,15.913069287946294,28.859085468901014,61.13633681218697,120.87738570757887
state,Bayelsa,deaths,19,19.764624013451247,4.439627344509371,8.433625753308242,14.349590535033292,23.924385622863333,53.72369538689096
state,Bayelsa,cases,20,850.6462360026728,221.2477070669334,303.72251307667443,551.2412733153269,1177.2562897818539,2272.2285081991167
state,Bayelsa,hospitalizations,20,22.498423966092304,5.937213813565379,8.448113488247632,14.448598603402301,30.128295190157544,61.72844794014443
state,Bayelsa,deaths,20,6.72366102259561,1.2978238533783029,2.597335410157285,4.783419034508604,8.261257693241216,18.80600265068458
state,Bayelsa,cases,21,1407.2578425653758,386.26384518825705,523.1469317737815,909.3918036091947,1939.2360429074074,3902.141339615937
state,Bayelsa,hospitalizations,21,23.748374318805165,5.821866219768841,8.45604370455592,15.399974737259194,32.66995882802551,65.32607470496222
state,Bayelsa,deaths,21,1.5092652578352408,0.42078879705349836,0.42078879705349836,0.7829512179504997,1.8157717824452315,5.083287193943727
state,Bayelsa,cases,22,2294.0828944077102,653.9757990693844,865.6645014378087,1470.9416921084094,3202.5112972885663,5973.923948085429
state,Bayelsa,hospitalizations,22,30.673733269299483,7.285791052679897,10.802234468999862,19.679584774065763,42.79536043575634,83.58857800386173
state,Bayelsa,deaths,22,2.7225421634533973,0.7192380199715009,0.7662251737537302,1.761476216198433,3.3690703818391587,7.863145232252485
state,Bayelsa,cases,23,3580.031118079999,971.1423921707183,1313.60211805436,2334.577902637982,4851.44608233233,9758.504528462285
state,Bayelsa,hospitalizations,23,53.70946567688469,13.906830669752667,19.76658213899647,34.762646992504216,72.93677046587264,146.1289680660201
state,Bayelsa,deaths,23,3.500577822020824,0.8548117986806851,1.1236172888439833,2.31348310986824,4.18635005110615,10.376311606592916
state,Bayelsa,cases,24,5328.820967272095,1524.0985211328164,2040.5727051901422,3417.8849511020844,7381.767119147431,13900.74047910492
state,Bayelsa,hospitalizations,24,85.70553666756156,23.253431700499938,32.88086701015198,55.31422627152712,115.5312594123338,230.5082606261997
state,Bayelsa,deaths,24,3.984952455510639,0.9001079625370036,1.3634050116127847,2.7398843240235005,4.9641884447430815,11.35554780405223
state,Bayelsa,cases,25,7643.572487246384,2179.8539524682915,2900.3340029787587,4864.267229409747,10660.336296388088,20241.036529565146
state,Bayelsa,hospitalizations,25,131.98009787266344,32.64034915039178,47.37517484182308,87.10985888490936,185.64686543723508,352.3573488679294
